cell_id,cell_type,centroid_x,centroid_y,area,perimeter,solidity,eccentricity,morphology_class,has_nuclei,nuclei_count,avg_nuclear_qki,avg_cytoplasmic_qki,avg_nc_ratio,morph_area,morph_perimeter,morph_solidity,morph_circularity,morph_complexity,morph_eccentricity,morph_roundness,morph_aspect_ratio,morph_extent,morph_centroid_y,morph_centroid_x,nucleus_1_nuclear_qki,nucleus_1_cytoplasmic_qki,nucleus_1_nc_ratio,nucleus_1_x,nucleus_1_y,nucleus_2_nuclear_qki,nucleus_2_cytoplasmic_qki,nucleus_2_nc_ratio,nucleus_2_x,nucleus_2_y,nucleus_3_nuclear_qki,nucleus_3_cytoplasmic_qki,nucleus_3_nc_ratio,nucleus_3_x,nucleus_3_y,nucleus_4_nuclear_qki,nucleus_4_cytoplasmic_qki,nucleus_4_nc_ratio,nucleus_4_x,nucleus_4_y,nucleus_5_nuclear_qki,nucleus_5_cytoplasmic_qki,nucleus_5_nc_ratio,nucleus_5_x,nucleus_5_y
204,iba1,1802.5162932790224,910.245417515275,982.0,149.9827560572969,0.8539130434782609,0.8853309856618117,hyperramified,True,1,89.6234309623431,0.0,0.0,982.0,149.9827560572969,0.8539130434782609,0.5485783856201737,4.7861420707207225,0.8853309856618117,0.4649613379917572,2.150716453800569,0.5940713853599516,910.245417515275,1802.5162932790224,89.6234309623431,0.0,inf,1806.5313807531381,912.3598326359833,,,,,,,,,,,,,,,,,,,,
205,iba1,712.4112478031634,908.3014059753955,1138.0,169.4386001800126,0.8621212121212121,0.9549678109617761,hyperramified,True,2,0.0,0.0,0.0,1138.0,169.4386001800126,0.8621212121212121,0.49811247249016616,5.022746085020514,0.9549678109617761,0.29670942018559776,3.3703008127429177,0.4410852713178295,908.3014059753955,712.4112478031634,0.0,0.0,inf,722.4025974025974,917.2467532467532,0.0,0.0,inf,732.2,921.2,,,,,,,,,,,,,,,
206,iba1,1019.4369973190348,898.5844504021447,373.0,77.11269837220809,0.9443037974683545,0.8218550771493034,rod,False,0,0.0,0.0,0.0,373.0,77.11269837220809,0.9443037974683545,0.7882552916167463,3.9927441732251565,0.8218550771493034,0.5696966141411696,1.7553202444559417,0.71455938697318,898.5844504021447,1019.4369973190348,,,,,,,,,,,,,,,,,,,,,,,,,
207,iba1,1076.3001776198935,904.1971580817052,563.0,95.84062043356595,0.9259868421052632,0.7280608843533654,rod,False,0,0.0,0.0,0.0,563.0,95.84062043356595,0.9259868421052632,0.7702275095243061,4.03920057095233,0.7280608843533654,0.6855124715675095,1.458762665124641,0.6726403823178017,904.1971580817052,1076.3001776198935,,,,,,,,,,,,,,,,,,,,,,,,,
208,iba1,1402.340807174888,900.762331838565,223.0,55.79898987322333,0.9449152542372882,0.7082431452801291,rod,False,0,0.0,0.0,0.0,223.0,55.79898987322333,0.9449152542372882,0.9000405017224046,3.7365767353257895,0.7082431452801291,0.7059685879440457,1.4164936189473332,0.7824561403508772,900.762331838565,1402.340807174888,,,,,,,,,,,,,,,,,,,,,,,,,
209,iba1,1899.6046511627908,903.3546511627907,172.0,46.970562748477136,0.9608938547486033,0.5218521006528481,ameboid,False,0,0.0,0.0,0.0,172.0,46.970562748477136,0.9608938547486033,0.9796857341449008,3.5814718334303306,0.5218521006528481,0.8530359810958795,1.1722834934996746,0.819047619047619,903.3546511627907,1899.6046511627908,,,,,,,,,,,,,,,,,,,,,,,,,
210,iba1,1232.9025787965616,919.0429799426934,698.0,103.59797974644667,0.9561643835616438,0.766832904811919,rod,False,0,0.0,0.0,0.0,698.0,103.59797974644667,0.9561643835616438,0.8172646492336194,3.9212413623364166,0.766832904811919,0.6418467855319635,1.5580042192954175,0.7977142857142857,919.0429799426934,1232.9025787965616,,,,,,,,,,,,,,,,,,,,,,,,,
211,iba1,1364.6794097920858,935.1931589537223,1491.0,161.4386001800126,0.9442685243825206,0.8611911941269298,rod,True,1,166.73076923076923,53.51851851851852,3.1153846153846154,1491.0,161.4386001800126,0.9442685243825206,0.7189070476022537,4.180888268338275,0.8611911941269298,0.5082811497175876,1.9674150822937706,0.6090686274509803,935.1931589537223,1364.6794097920858,166.73076923076923,53.51851851851852,3.1153846153846154,1361.1703296703297,932.2912087912088,,,,,,,,,,,,,,,,,,,,
212,iba1,997.2902097902098,925.4055944055945,286.0,73.698484809835,0.8773006134969326,0.9189858405503173,rod,False,0,0.0,0.0,0.0,286.0,73.698484809835,0.8773006134969326,0.6616964106608301,4.357882763366854,0.9189858405503173,0.39429053357648175,2.5362008844831343,0.6008403361344538,925.4055944055945,997.2902097902098,,,,,,,,,,,,,,,,,,,,,,,,,
213,iba1,1688.9582850521438,936.9351100811124,863.0,129.49747468305833,0.8970893970893971,0.878677574866618,rod,False,0,0.0,0.0,0.0,863.0,129.49747468305833,0.8970893970893971,0.6466928525282416,4.408145303476026,0.878677574866618,0.4774156673450495,2.094610772958265,0.6290087463556852,936.9351100811124,1688.9582850521438,,,,,,,,,,,,,,,,,,,,,,,,,
214,iba1,1597.7947154471544,959.10027100271,1476.0,158.12489168102783,0.9413265306122449,0.8248245873615723,rod,True,1,0.0,0.0,0.0,1476.0,158.12489168102783,0.9413265306122449,0.7418152197673138,4.115826530342411,0.8248245873615723,0.5653887159148226,1.7686946552903131,0.6761337608795236,959.10027100271,1597.7947154471544,0.0,0.0,inf,1602.3066666666666,939.0533333333333,,,,,,,,,,,,,,,,,,,,
215,iba1,632.4694683908046,967.3760775862069,2784.0,322.0071426749364,0.6991461577096936,0.40637983048219517,ramified,False,0,0.0,0.0,0.0,2784.0,322.0071426749364,0.6991461577096936,0.33740233557742627,6.102824622007552,0.40637983048219517,0.9137042373641825,1.0944460571669887,0.4540117416829746,967.3760775862069,632.4694683908046,,,,,,,,,,,,,,,,,,,,,,,,,
216,iba1,1826.7541371158393,967.690780141844,2115.0,253.7228714274745,0.8239189715621348,0.8982395899327208,hyperramified,True,1,255.0,255.0,1.0,2115.0,253.7228714274745,0.8239189715621348,0.41285828125474383,5.5170183935956905,0.8982395899327208,0.4395061308758929,2.275281116117988,0.48046342571558376,967.690780141844,1826.7541371158393,255.0,255.0,1.0,1828.3181818181818,970.8181818181819,,,,,,,,,,,,,,,,,,,,
217,iba1,1164.9801324503312,950.9933774834437,151.0,58.384776310850235,0.8342541436464088,0.9161211638884043,hyperramified,False,0,0.0,0.0,0.0,151.0,58.384776310850235,0.8342541436464088,0.5566568658226698,4.751285712970571,0.9161211638884043,0.40090150046583206,2.4943782920194577,0.6239669421487603,950.9933774834437,1164.9801324503312,,,,,,,,,,,,,,,,,,,,,,,,,
218,iba1,842.8887530562347,981.268337408313,1636.0,217.4386001800126,0.7376014427412083,0.8869752628708149,hyperramified,False,0,0.0,0.0,0.0,1636.0,217.4386001800126,0.7376014427412083,0.4348303773033348,5.37582340587024,0.8869752628708149,0.46181693673494567,2.1653601686201,0.4273772204806688,981.268337408313,842.8887530562347,,,,,,,,,,,,,,,,,,,,,,,,,
219,iba1,997.2694229895502,979.5365742844161,2201.0,215.3380951166243,0.8293142426525999,0.7974313575914338,ramified,True,2,0.0,0.0,0.0,2201.0,215.3380951166243,0.8293142426525999,0.5964694057690503,4.589980554868806,0.7974313575914338,0.6034096700665998,1.6572488801673124,0.5580628803245437,979.5365742844161,997.2694229895502,0.0,0.0,inf,1013.7142857142857,967.8857142857142,0.0,0.0,inf,1012.9291338582677,981.2244094488188,,,,,,,,,,,,,,,
220,iba1,1655.2880239520957,993.9784431137724,1670.0,195.4386001800126,0.8186274509803921,0.8659909103357363,hyperramified,True,1,0.0,0.0,0.0,1670.0,195.4386001800126,0.8186274509803921,0.5494214977057429,4.782468385309069,0.8659909103357363,0.5000597396470573,1.9997610699589636,0.5500658761528328,993.9784431137724,1655.2880239520957,0.0,0.0,inf,1665.2,1000.95,,,,,,,,,,,,,,,,,,,,
221,iba1,1906.5577427821522,989.6601049868766,2286.0,207.095454429505,0.8829663962920047,0.580086531345189,rod,False,0,0.0,0.0,0.0,2286.0,207.095454429505,0.8829663962920047,0.6697997126383212,4.331441503317263,0.580086531345189,0.8145548576688418,1.2276643992546799,0.6318407960199005,989.6601049868766,1906.5577427821522,,,,,,,,,,,,,,,,,,,,,,,,,
222,iba1,1334.288,969.736,125.0,40.384776310850235,0.9541984732824428,0.6935250231074096,rod,True,1,0.0,0.0,0.0,125.0,40.384776310850235,0.9541984732824428,0.963129119539889,3.612124203487372,0.6935250231074096,0.7204325383572476,1.3880550180038103,0.744047619047619,969.736,1334.288,0.0,0.0,inf,1330.5,967.5,,,,,,,,,,,,,,,,,,,,
223,iba1,1446.8228346456692,979.3208661417323,508.0,88.18376618407358,0.951310861423221,0.8203204369953689,rod,False,0,0.0,0.0,0.0,508.0,88.18376618407358,0.951310861423221,0.8209114071177634,3.912521947413313,0.8203204369953689,0.5719041708605795,1.748544687994211,0.7124824684431977,979.3208661417323,1446.8228346456692,,,,,,,,,,,,,,,,,,,,,,,,,
224,iba1,926.1304,991.36,1250.0,269.1726188957803,0.684931506849315,0.5526545415828639,ramified,True,1,0.0,0.0,0.0,1250.0,269.1726188957803,0.684931506849315,0.21679942054304424,7.613351365237939,0.5526545415828639,0.8334104377003174,1.1998889799836967,0.4370629370629371,991.36,926.1304,0.0,0.0,inf,909.8181818181819,1001.0,,,,,,,,,,,,,,,,,,,,
225,iba1,774.8621444201312,982.7789934354486,457.0,88.42640687119285,0.9520833333333333,0.8853334681577135,rod,False,0,0.0,0.0,0.0,457.0,88.42640687119285,0.9520833333333333,0.7344497844186244,4.136412845701813,0.8853334681577135,0.46495661105078917,2.1507383188724374,0.6061007957559682,982.7789934354486,774.8621444201312,,,,,,,,,,,,,,,,,,,,,,,,,
226,iba1,1110.8134715025906,986.9689119170985,386.0,87.59797974644667,0.8596881959910914,0.897233886295569,ramified,False,0,0.0,0.0,0.0,386.0,87.59797974644667,0.8596881959910914,0.632133764583652,4.458619775180925,0.897233886295569,0.4415556061052218,2.2647204251817423,0.5848484848484848,986.9689119170985,1110.8134715025906,,,,,,,,,,,,,,,,,,,,,,,,,
227,iba1,1542.173828125,994.0904947916666,1536.0,188.95331880577405,0.8727272727272727,0.5688810336981699,rod,True,1,0.0,5.666666666666667,0.0,1536.0,188.95331880577405,0.8727272727272727,0.5406199039625986,4.82124183624566,0.5688810336981699,0.8224198255748105,1.2159239951457568,0.7258979206049149,994.0904947916666,1542.173828125,0.0,5.666666666666667,0.0,1538.0740740740741,988.8888888888889,,,,,,,,,,,,,,,,,,,,
228,iba1,1360.0176991150443,990.7433628318585,226.0,59.21320343559643,0.9535864978902954,0.8021348570946751,rod,False,0,0.0,0.0,0.0,226.0,59.21320343559643,0.9535864978902954,0.8099928570459698,3.9388037024788054,0.8021348570946751,0.5971429234561061,1.6746409623549805,0.70625,990.7433628318585,1360.0176991150443,,,,,,,,,,,,,,,,,,,,,,,,,
229,iba1,1234.026722925457,1004.2334739803094,711.0,107.59797974644667,0.9281984334203656,0.8054694299415402,rod,True,1,0.0,0.0,0.0,711.0,107.59797974644667,0.9281984334203656,0.771740390576768,4.035239505893684,0.8054694299415402,0.5926373236893289,1.6873726308271093,0.7390852390852392,1004.2334739803094,1234.026722925457,0.0,0.0,inf,1238.235294117647,989.6470588235294,,,,,,,,,,,,,,,,,,,,
230,iba1,1508.7710843373493,996.6265060240963,83.0,31.899494936611667,0.9764705882352941,0.6528211677573361,ameboid,False,0,0.0,0.0,0.0,83.0,31.899494936611667,0.9764705882352941,1.0249916855010357,3.5014244557620535,0.6528211677573361,0.7575120612425574,1.3201109938232354,0.8300000000000001,996.6265060240963,1508.7710843373493,,,,,,,,,,,,,,,,,,,,,,,,,
231,iba1,1208.7908540685944,1040.0719569603227,1487.0,231.23759005323592,0.7571283095723014,0.9664279399428952,hyperramified,False,0,0.0,0.0,0.0,1487.0,231.23759005323592,0.7571283095723014,0.3494652230209891,5.996570587604552,0.9664279399428952,0.25693780745100897,3.891992423850167,0.35253674727358936,1040.0719569603227,1208.7908540685944,,,,,,,,,,,,,,,,,,,,,,,,,
232,iba1,1279.87219578518,1033.8436437797416,1471.0,149.63961030678928,0.9564369310793238,0.640763958310297,artifact,True,2,0.0,0.0,0.0,1471.0,149.63961030678928,0.9564369310793238,0.8255234219542119,3.901577447089945,0.640763958310297,0.767737943396391,1.3025277812584153,0.7633627400103788,1033.8436437797416,1279.87219578518,0.0,0.0,inf,1266.767857142857,1042.3214285714287,0.0,0.0,inf,1290.5744680851064,1046.1702127659576,,,,,,,,,,,,,,,
233,iba1,732.9565932259126,1062.1035843472541,3041.0,274.350288425444,0.9140366696723775,0.5252274295250893,rod,True,3,85.0,85.0,1.0,3041.0,274.350288425444,0.9140366696723775,0.5077096778986722,4.975047264514975,0.5252274295250893,0.8509618953128674,1.1751407501417401,0.7021473100900485,1062.1035843472541,732.9565932259126,255.0,255.0,1.0,722.125,1065.375,0.0,0.0,inf,733.5511811023622,1077.2047244094488,0.0,0.0,inf,757.8,1081.1333333333334,,,,,,,,,,
234,iba1,1118.7620949844652,1078.1992898357746,2253.0,235.3380951166243,0.8252747252747252,0.7271509332001219,hyperramified,True,3,0.0,0.0,0.0,2253.0,235.3380951166243,0.8252747252747252,0.5111949890715528,4.958058400615644,0.7271509332001219,0.6864776182412591,1.456711731639523,0.5663650075414781,1078.1992898357746,1118.7620949844652,0.0,0.0,inf,1125.1176470588234,1057.764705882353,0.0,0.0,inf,1132.235294117647,1066.764705882353,0.0,0.0,inf,1116.1966292134832,1079.7134831460673,,,,,,,,,,
235,iba1,1773.094890510949,1041.3211678832117,137.0,41.55634918610404,0.9513888888888888,0.45638705965942417,rod,False,0,0.0,0.0,0.0,137.0,41.55634918610404,0.9513888888888888,0.9969093228892466,3.5503985153899675,0.45638705965942417,0.8897813505437306,1.1238716111423515,0.8154761904761906,1041.3211678832117,1773.094890510949,,,,,,,,,,,,,,,,,,,,,,,,,
236,iba1,865.1034482758621,1041.4655172413793,58.0,26.485281374238568,0.9508196721311475,0.7828312160363862,rod,False,0,0.0,0.0,0.0,58.0,26.485281374238568,0.9508196721311475,1.0390314070548226,3.4776878205373167,0.7828312160363862,0.6222341096396057,1.6071121536220412,0.8285714285714285,1041.4655172413793,865.1034482758621,,,,,,,,,,,,,,,,,,,,,,,,,
237,iba1,901.958916083916,1067.8671328671328,1144.0,145.0538238691624,0.8944487881157154,0.7575640820390676,rod,False,0,0.0,0.0,0.0,1144.0,145.0538238691624,0.8944487881157154,0.683246671078268,4.28860620697264,0.7575640820390676,0.6527607996841607,1.531954738219347,0.6309983452840595,1067.8671328671328,901.958916083916,,,,,,,,,,,,,,,,,,,,,,,,,
238,iba1,1735.4545454545455,1052.9318181818182,176.0,47.55634918610404,0.9617486338797814,0.4486895933541589,ameboid,False,0,0.0,0.0,0.0,176.0,47.55634918610404,0.9617486338797814,0.977924929407115,3.5846946965779662,0.4486895933541589,0.8936876684925666,1.1189591568234978,0.838095238095238,1052.9318181818182,1735.4545454545455,,,,,,,,,,,,,,,,,,,,,,,,,
239,iba1,1488.1158605174353,1076.5793025871767,889.0,126.32590180780451,0.9221991701244814,0.802939064232415,rod,False,0,0.0,0.0,0.0,889.0,126.32590180780451,0.9221991701244814,0.7000463741101584,4.23683476252011,0.802939064232415,0.5960611202968816,1.6776803014796997,0.6812260536398468,1076.5793025871767,1488.1158605174353,,,,,,,,,,,,,,,,,,,,,,,,,
240,iba1,1978.0079522862823,1070.5666003976144,503.0,81.35533905932736,0.9766990291262136,0.5880614474581914,ameboid,False,0,0.0,0.0,0.0,503.0,81.35533905932736,0.9766990291262136,0.955005186715796,3.6274552783100438,0.5880614474581914,0.8088162547905283,1.2363747564136003,0.8165584415584416,1070.5666003976144,1978.0079522862823,,,,,,,,,,,,,,,,,,,,,,,,,
241,iba1,1071.8601583113457,1079.1583113456463,379.0,77.69848480983498,0.9176755447941889,0.7053210365192462,rod,False,0,0.0,0.0,0.0,379.0,77.69848480983498,0.9176755447941889,0.7889036664999475,3.991103081113578,0.7053210365192462,0.7088880274369261,1.410660021464357,0.7018518518518518,1079.1583113456463,1071.8601583113457,,,,,,,,,,,,,,,,,,,,,,,,,
242,iba1,1372.868237347295,1087.8132635253055,1146.0,144.12489168102783,0.9219629927594529,0.818786399547775,rod,True,1,0.0,0.0,0.0,1146.0,144.12489168102783,0.9219629927594529,0.6932924869047118,4.257421853598828,0.818786399547775,0.5740982772275068,1.7418620463891663,0.6211382113821138,1087.8132635253055,1372.868237347295,0.0,0.0,inf,1373.7739130434782,1085.8608695652174,,,,,,,,,,,,,,,,,,,,
243,iba1,1045.5365853658536,1075.7439024390244,82.0,32.48528137423857,0.9647058823529412,0.7872959731897733,ameboid,False,0,0.0,0.0,0.0,82.0,32.48528137423857,0.9647058823529412,0.9764509916477588,3.587399197127953,0.7872959731897733,0.6165752594770306,1.6218620267835335,0.8541666666666666,1075.7439024390244,1045.5365853658536,,,,,,,,,,,,,,,,,,,,,,,,,
244,iba1,1855.1979264844485,1100.6635249764374,1061.0,145.0538238691624,0.8923465096719932,0.7515955730297679,rod,False,0,0.0,0.0,0.0,1061.0,145.0538238691624,0.8923465096719932,0.6336754528094776,4.453192716625901,0.7515955730297679,0.6596242071073914,1.5160147084128963,0.6449848024316109,1100.6635249764374,1855.1979264844485,,,,,,,,,,,,,,,,,,,,,,,,,
245,iba1,1940.2261306532664,1092.2412060301508,199.0,53.21320343559642,0.961352657004831,0.772024708348318,ameboid,False,0,0.0,0.0,0.0,199.0,53.21320343559642,0.961352657004831,0.8831289708641046,3.7721839773779307,0.772024708348318,0.6355925185995305,1.573335070405498,0.7653846153846153,1092.2412060301508,1940.2261306532664,,,,,,,,,,,,,,,,,,,,,,,,,
246,iba1,935.0883392226149,1100.148409893993,283.0,62.2842712474619,0.9464882943143813,0.6621510915111667,rod,False,0,0.0,0.0,0.0,283.0,62.2842712474619,0.9464882943143813,0.9167259490888419,3.702415620981192,0.6621510915111667,0.7493703570402092,1.3344536391187178,0.7486772486772487,1100.148409893993,935.0883392226149,,,,,,,,,,,,,,,,,,,,,,,,,
247,iba1,798.6059405940595,1113.429702970297,505.0,83.94112549695429,0.9674329501915708,0.6894121853018377,ameboid,False,0,0.0,0.0,0.0,505.0,83.94112549695429,0.9674329501915708,0.9006409017019875,3.7353310587160506,0.6894121853018377,0.7243692696113943,1.3805113523610335,0.7841614906832298,1113.429702970297,798.6059405940595,,,,,,,,,,,,,,,,,,,,,,,,,
248,iba1,1067.3125,1107.9583333333333,96.0,37.89949493661166,0.9320388349514563,0.8802316600747331,rod,False,0,0.0,0.0,0.0,96.0,37.89949493661166,0.9320388349514563,0.8398742227811486,3.868101004328886,0.8802316600747331,0.47454422828865966,2.10728513885056,0.8,1107.9583333333333,1067.3125,,,,,,,,,,,,,,,,,,,,,,,,,
249,iba1,1426.1818602498843,1146.0976399814901,2161.0,201.78174593052023,0.9371205550737207,0.8889601335022163,rod,True,3,142.977069568597,112.08955223880598,1.2759385538242902,2161.0,201.78174593052023,0.9371205550737207,0.6669616761941193,4.340647234356615,0.8889601335022163,0.4579845860328947,2.183479598433854,0.7598452883263009,1146.0976399814901,1426.1818602498843,213.8709677419355,165.0,1.2961876832844574,1421.1612903225807,1135.967741935484,215.06024096385542,171.26865671641792,1.255689424364123,1422.7228915662652,1147.1084337349398,0.0,0.0,inf,1410.3125,1145.1875,,,,,,,,,,
250,iba1,1626.413965087282,1138.4014962593517,1203.0,147.39696961966996,0.9141337386018237,0.7218143756119781,rod,True,1,0.0,0.0,0.0,1203.0,147.39696961966996,0.9141337386018237,0.6958223619099466,4.249675226264917,0.7218143756119781,0.6920867049437448,1.4449056640689022,0.6835227272727272,1138.4014962593517,1626.413965087282,0.0,0.0,inf,1639.357142857143,1121.4642857142858,,,,,,,,,,,,,,,,,,,,
251,iba1,500.59464882943143,1147.1852842809365,1495.0,176.12489168102783,0.8656629994209613,0.9014691653298555,rod,True,1,0.0,0.0,0.0,1495.0,176.12489168102783,0.8656629994209613,0.6056330662021155,4.555123358278343,0.9014691653298555,0.43284332495661015,2.310304773904608,0.6488715277777778,1147.1852842809365,500.59464882943143,0.0,0.0,inf,510.09638554216866,1138.0361445783133,,,,,,,,,,,,,,,,,,,,
252,iba1,1471.8795986622074,1145.5752508361204,299.0,62.04163056034261,0.9707792207792207,0.5002483821514633,ameboid,False,0,0.0,0.0,0.0,299.0,62.04163056034261,0.9707792207792207,0.9761457005367136,3.587960135657915,0.5002483821514633,0.8658819527827356,1.154891838068967,0.8305555555555555,1145.5752508361204,1471.8795986622074,,,,,,,,,,,,,,,,,,,,,,,,,
253,iba1,1969.3120860927152,1147.8774834437086,1208.0,188.56854249492378,0.7803617571059431,0.8973759100503321,hyperramified,True,2,0.0,0.0,0.0,1208.0,188.56854249492378,0.7803617571059431,0.4269119481456295,5.425450146021996,0.8973759100503321,0.44126689889605164,2.2662021613263312,0.620441705187468,1147.8774834437086,1969.3120860927152,0.0,0.0,inf,1954.0,1137.375,0.0,0.0,inf,1994.6666666666667,1153.6666666666667,,,,,,,,,,,,,,,
254,iba1,1731.28125,1163.6205357142858,224.0,54.38477631085023,0.9531914893617022,0.5944629705861724,rod,False,0,0.0,0.0,0.0,224.0,54.38477631085023,0.9531914893617022,0.9517068368351171,3.6337357144918077,0.5944629705861724,0.8041229859927295,1.243590865351835,0.8296296296296296,1163.6205357142858,1731.28125,,,,,,,,,,,,,,,,,,,,,,,,,
255,iba1,1578.1328165374678,1188.8666666666666,1935.0,181.68124086713192,0.942064264849075,0.8265327958338776,rod,True,2,0.0,0.0,0.0,1935.0,181.68124086713192,0.942064264849075,0.7366660553099594,4.130185928645187,0.8265327958338776,0.5628885657135289,1.7765505659763756,0.6615384615384615,1188.8666666666666,1578.1328165374678,0.0,0.0,inf,1564.5,1158.1,0.0,0.0,inf,1563.5833333333333,1192.7833333333333,,,,,,,,,,,,,,,
256,iba1,1917.5393258426966,1176.2696629213483,89.0,33.31370849898476,0.9368421052631579,0.5915020699201344,rod,False,0,0.0,0.0,0.0,89.0,33.31370849898476,0.9368421052631579,1.007752555520249,3.5312460384073705,0.5915020699201344,0.8063034796403873,1.2402278115505612,0.8090909090909092,1176.2696629213483,1917.5393258426966,,,,,,,,,,,,,,,,,,,,,,,,,
257,iba1,1939.1488439306358,1205.450867052023,692.0,110.32590180780451,0.8952134540750324,0.7476708026704781,rod,True,2,0.0,0.0,0.0,692.0,110.32590180780451,0.8952134540750324,0.7144321441212383,4.1939614947928865,0.7476708026704781,0.6640695527082107,1.5058663598139632,0.6118479221927499,1205.450867052023,1939.1488439306358,0.0,0.0,inf,1932.9791666666667,1195.6666666666667,0.0,0.0,inf,1931.8846153846155,1209.5961538461538,,,,,,,,,,,,,,,
258,iba1,1723.3237597911227,1201.6710182767624,383.0,72.62741699796953,0.9551122194513716,0.43249287231467476,rod,False,0,0.0,0.0,0.0,383.0,72.62741699796953,0.9551122194513716,0.9124465650109145,3.7110876491858598,0.43249287231467476,0.9016373524854672,1.1090933591464294,0.8290043290043291,1201.6710182767624,1723.3237597911227,,,,,,,,,,,,,,,,,,,,,,,,,
259,iba1,224.2117117117117,1205.686936936937,444.0,81.698484809835,0.9288702928870293,0.47361139550739595,rod,False,0,0.0,0.0,0.0,444.0,81.698484809835,0.9288702928870293,0.8359202188675745,3.8772385049059483,0.47361139550739595,0.8807339246591657,1.1354166928303449,0.7424749163879599,1205.686936936937,224.2117117117117,,,,,,,,,,,,,,,,,,,,,,,,,
260,iba1,40.19047619047619,1206.482142857143,168.0,47.55634918610404,0.96,0.7486594011818433,ameboid,False,0,0.0,0.0,0.0,168.0,47.55634918610404,0.96,0.9334737962522462,3.6690519956914285,0.7486594011818433,0.662954825777778,1.508398402299585,0.8235294117647058,1206.482142857143,40.19047619047619,,,,,,,,,,,,,,,,,,,,,,,,,
261,iba1,1812.7151162790697,1246.233284883721,1376.0,165.7817459305202,0.91005291005291,0.9028023950226199,rod,False,0,0.0,0.0,0.0,1376.0,165.7817459305202,0.91005291005291,0.6291509833422788,4.469176352548959,0.9028023950226199,0.430055619125505,2.3252806277323996,0.5421591804570528,1246.233284883721,1812.7151162790697,,,,,,,,,,,,,,,,,,,,,,,,,
262,iba1,1747.5516324981018,1278.0432801822324,2634.0,310.936074863071,0.7175156633070008,0.44540722324847504,rod,True,3,0.0,0.0,0.0,2634.0,310.936074863071,0.7175156633070008,0.3423603099271189,6.058473694937116,0.44540722324847504,0.8953280993457556,1.11690898647181,0.4877777777777778,1278.0432801822324,1747.5516324981018,0.0,0.0,inf,1718.4170403587443,1283.982062780269,0.0,0.0,inf,1753.4642857142858,1291.8214285714287,0.0,0.0,inf,1743.3636363636363,1303.3181818181818,,,,,,,,,,
263,iba1,1948.3283651606894,1290.576152771309,4294.0,433.46298679765215,0.7173404610758436,0.6185980905264218,artifact,True,5,11.434278002699056,9.916666666666668,1.098901098901099,4294.0,433.46298679765215,0.7173404610758436,0.2871890425386155,6.614865211130228,0.6185980905264218,0.7857075807175751,1.2727381338063644,0.5246823069403714,1290.576152771309,1948.3283651606894,2.6842105263157894,0.0,inf,1954.2736842105264,1274.0526315789473,0.0,0.0,inf,1983.0117647058823,1280.6235294117646,0.0,0.0,inf,1931.1666666666667,1295.404761904762,54.48717948717949,49.583333333333336,1.098901098901099,1935.3418803418804,1309.6153846153845,0.0,0.0,inf,1961.9411764705883,1322.1764705882354
264,iba1,1475.468227424749,1262.7173913043478,598.0,94.76955262170046,0.940251572327044,0.6279752251610201,rod,False,0,0.0,0.0,0.0,598.0,94.76955262170046,0.940251572327044,0.836706970582679,3.875415201429863,0.6279752251610201,0.7782333304247294,1.284961670112791,0.7364532019704434,1262.7173913043478,1475.468227424749,,,,,,,,,,,,,,,,,,,,,,,,,
265,iba1,268.4390243902439,1255.439024390244,123.0,38.72792206135785,0.968503937007874,0.43559170408048636,ameboid,False,0,0.0,0.0,0.0,123.0,38.72792206135785,0.968503937007874,1.030544107010949,3.491979133649332,0.43559170408048636,0.9001443591648275,1.1109329185018952,0.8541666666666666,1255.439024390244,268.4390243902439,,,,,,,,,,,,,,,,,,,,,,,,,
266,iba1,1652.5559701492537,1269.4776119402984,268.0,61.79898987322333,0.9403508771929825,0.7032427530662203,rod,False,0,0.0,0.0,0.0,268.0,61.79898987322333,0.9403508771929825,0.8818239809346345,3.7749741272963133,0.7032427530662203,0.7109498085377358,1.4065690545114227,0.7976190476190477,1269.4776119402984,1652.5559701492537,,,,,,,,,,,,,,,,,,,,,,,,,
267,iba1,326.69565217391306,1276.5731225296443,253.0,60.384776310850235,0.9547169811320755,0.8155131990309598,rod,False,0,0.0,0.0,0.0,253.0,60.384776310850235,0.9547169811320755,0.8719176348525044,3.7963583601735187,0.8155131990309598,0.578738474793486,1.7278961803201953,0.8214285714285714,1276.5731225296443,326.69565217391306,,,,,,,,,,,,,,,,,,,,,,,,,
268,iba1,1441.1812913907286,1286.9362582781457,1208.0,133.0538238691624,0.9695024077046549,0.7205123094058541,rod,True,1,0.0,0.0,0.0,1208.0,133.0538238691624,0.9695024077046549,0.8574762057357186,3.8281936031783497,0.7205123094058541,0.6934421475470343,1.4420813668989925,0.719047619047619,1286.9362582781457,1441.1812913907286,0.0,0.0,inf,1446.0477453580902,1286.8859416445623,,,,,,,,,,,,,,,,,,,,
269,iba1,213.2785234899329,1283.9362416107383,298.0,75.698484809835,0.8713450292397661,0.8716602759780612,rod,False,0,0.0,0.0,0.0,298.0,75.698484809835,0.8713450292397661,0.6535092734599385,4.385095486362049,0.8716602759780612,0.4901105623039053,2.0403559460118816,0.6367521367521367,1283.9362416107383,213.2785234899329,,,,,,,,,,,,,,,,,,,,,,,,,
